Handle,Filename,Shopify_CDN_URL,File_GID,Outcome
lateral-file-storage-cabinet-with-shelves,SoaW7usHrBGuc7MJAWoSo,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/SoaW7usHrBGuc7MJAWoSo_b18c9f30-9b14-432c-8185-c82de416e070.jpg?v=1777133919,,NOT_FOUND
lateral-file-storage-cabinet-with-shelves,9wy4Pu4w3yx-kTIYo8kvF,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/9wy4Pu4w3yx-kTIYo8kvF_15ff31eb-6d45-4223-8faf-e50c904eb17f.jpg?v=1777133921,,NOT_FOUND
lateral-file-storage-cabinet-with-shelves,9O8yC22nYXx2VUlZixpSl,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/9O8yC22nYXx2VUlZixpSl_f0a81f27-b94a-4de5-a7a9-6565ebb43dbe.jpg?v=1777133924,,NOT_FOUND
table-desk-height-adjustable,QilKWBsHWf2CD16jfo_iX,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/QilKWBsHWf2CD16jfo_iX_2e165ef7-9ef0-4077-a953-236faaadde25.jpg?v=1777133927,,NOT_FOUND
table-desk-height-adjustable,mpOt3CGqXOrDBcV9xjdBo,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/mpOt3CGqXOrDBcV9xjdBo_d62dac80-e7cf-4054-8482-d0ba3226a1c1.jpg?v=1777133929,,NOT_FOUND
table-desk-height-adjustable,QL3LwVynIgHoEAEbo8hcT,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/QL3LwVynIgHoEAEbo8hcT_c7b0209c-ff37-4e50-bcf9-420d68c02999.jpg?v=1777133931,,NOT_FOUND
lateral-file-used-5-drawer-beige-nevada,4pPMT5cf1sBcgLbdovBQf,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/4pPMT5cf1sBcgLbdovBQf_8897d43f-85de-4151-a5e9-ab08caf1cfe1.jpg?v=1777133934,,NOT_FOUND
lateral-file-used-5-drawer-beige-nevada,q9T1_x4AlLNqh9G33996T,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/q9T1_x4AlLNqh9G33996T_f5f34606-1cc9-41b5-a76c-4c9e77472096.jpg?v=1777133937,,NOT_FOUND
lateral-file-used-5-drawer-beige-nevada,HgtYjAEax4K7NLOz9oUYF,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/HgtYjAEax4K7NLOz9oUYF_8b504f70-dd17-410d-9aa8-9731ff40805b.jpg?v=1777133939,,NOT_FOUND
l-shape-workstations,3k8Tf3F1cffe23Ok3M8tC,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/3k8Tf3F1cffe23Ok3M8tC_a62ed12d-dc3e-4c90-87db-95ebeed71306.jpg?v=1777133942,,NOT_FOUND
l-shape-workstations,KSACNRIBrlkolTVW-KVa6,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/KSACNRIBrlkolTVW-KVa6_2b9d3bb6-8e52-47fe-a0d3-6f9f316e25cd.jpg?v=1777133945,,NOT_FOUND
l-shape-workstations,c-nsekrsdfGSqYnmudmLE,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/c-nsekrsdfGSqYnmudmLE_90656764-1773-4af5-9759-fc15ff23c3a3.jpg?v=1777133947,,NOT_FOUND
sonic-armchair-polypropylene-seat-back-6513,3YQDl9beyCmsK9YQTE8ek,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/3YQDl9beyCmsK9YQTE8ek_493b5b5c-9f69-4f4e-8068-29db527d3142.jpg?v=1777133950,,NOT_FOUND
sonic-armchair-polypropylene-seat-back-6513,o8HqZM14HjiXKNA9_K_QI,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/o8HqZM14HjiXKNA9_K_QI_2b0216ea-a99b-4415-a666-f3630af5a296.jpg?v=1777133953,,NOT_FOUND
sonic-armchair-polypropylene-seat-back-6513,WfpScGZw8TOzeNRyxfzCq,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/WfpScGZw8TOzeNRyxfzCq_cfce397e-1538-4611-ab33-8fa6f980383f.jpg?v=1777133955,,NOT_FOUND
sonic-armless-counter-stool-polypropylene-seat-back-6558cs,sS29lM1OL3-i9juzQzoeY,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/sS29lM1OL3-i9juzQzoeY_5be53826-e026-4be5-aec4-1ba0cc1e1955.jpg?v=1777133958,,NOT_FOUND
sonic-armless-counter-stool-polypropylene-seat-back-6558cs,i7AmEFJNfPGg-mPfdziML,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/i7AmEFJNfPGg-mPfdziML_6d261eb4-8497-4bcf-bdcc-e09bf1ffad3f.jpg?v=1777133961,,NOT_FOUND
sonic-armless-counter-stool-polypropylene-seat-back-6558cs,mWyC7WEevOIpzwM01Y61q,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/mWyC7WEevOIpzwM01Y61q_b46ec51b-ae84-4a31-b9f0-7c370a82d709.jpg?v=1777133963,,NOT_FOUND
white-board-magnetic-mobile-on-wheels,8RicquUb-nOnJd5z_nCM-,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/8RicquUb-nOnJd5z_nCM_3fe59c07-1e3d-4cc9-95a6-075dcbb9cae2.jpg?v=1777133967,,NOT_FOUND
white-board-magnetic-mobile-on-wheels,X6qbFYt0LNQ8xOmDEnU37,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/X6qbFYt0LNQ8xOmDEnU37_d1c945b2-7221-4ead-a39b-ea4f0cf94b15.jpg?v=1777133969,,NOT_FOUND
white-board-magnetic-mobile-on-wheels,TCkfl_K7DFN_R7-t0ujoi,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/TCkfl_K7DFN_R7-t0ujoi_8602ee28-5fb6-46d8-9561-b77b01ea3fa3.jpg?v=1777133971,,NOT_FOUND
solo-gues-chair,1yiLP_ja4COmOraVpX_We,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/1yiLP_ja4COmOraVpX_We_5b755d12-8106-420a-9c2d-77f30fb360c7.jpg?v=1777133974,,NOT_FOUND
solo-gues-chair,WKn3Q6cFYCr6p3VEWMzb8,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/WKn3Q6cFYCr6p3VEWMzb8_fc1c9402-0994-4393-bc2c-96c76cdaade2.jpg?v=1777133977,,NOT_FOUND
solo-gues-chair,IYFmUE7JR_2KcDgWLA8VV,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/IYFmUE7JR_2KcDgWLA8VV_343a610f-abbd-41c3-a249-bbf4f13bf883.jpg?v=1777133979,,NOT_FOUND
arm-caps-for-2330-chair,mhCisAjC03k9X8srjZ2dO,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/mhCisAjC03k9X8srjZ2dO_312d21f6-7eb8-44e2-b599-5bc5061620f6.jpg?v=1777133982,,NOT_FOUND
arm-caps-for-2330-chair,c0VkiYz-r5UHelOPFyN8j,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/c0VkiYz-r5UHelOPFyN8j_3d1952d0-2d85-4baf-adc5-a9e5f1b480ab.jpg?v=1777133985,,NOT_FOUND
arm-caps-for-2330-chair,lxE_T3u6-4GZ1vwBBIPXe,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/lxE_T3u6-4GZ1vwBBIPXe_764c8728-1eda-4bda-84d9-e1467229a706.jpg?v=1777133987,,NOT_FOUND
tritek-7472-3-chair,2t7Im3dsCkXswGb-pzUUO,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/2t7Im3dsCkXswGb-pzUUO_8683748a-62be-45cb-8e8d-93885a20589b.jpg?v=1777133990,,NOT_FOUND
tritek-7472-3-chair,xDT5LDWcXmKxTL2nb2jS0,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/xDT5LDWcXmKxTL2nb2jS0_f1efac09-e558-472f-874c-53467084a38f.jpg?v=1777133993,,NOT_FOUND
tritek-7472-3-chair,ezMV-B2_yE6GY3SFIKX-_,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ezMV-B2_yE6GY3SFIKX_3b301bb7-3b48-481c-ac0f-21976915434b.jpg?v=1777133995,,NOT_FOUND
finch-armless-stacking-armchair-mvl11704,49p9UHs75yM_6IFDz-KfF,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/49p9UHs75yM_6IFDz-KfF_dedaf402-53d3-466a-bc9c-368efc023554.jpg?v=1777133998,,NOT_FOUND
finch-armless-stacking-armchair-mvl11704,K1PKIkeCKsu3I94rlmMoa,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/K1PKIkeCKsu3I94rlmMoa_449752c1-a149-4464-8160-0225cd484b40.jpg?v=1777134001,,NOT_FOUND
finch-armless-stacking-armchair-mvl11704,V4tsLVoWhpaGh_AsCUOPs,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/V4tsLVoWhpaGh_AsCUOPs_ced22654-46d7-4956-aa5c-7350c936fec8.jpg?v=1777134003,,NOT_FOUND
low-back-stacking-chair-mvl2747,JoAt7kuVHov1FDN_LrD7Z,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/JoAt7kuVHov1FDN_LrD7Z_b2ae613e-0176-4df6-8a2c-1e0717104859.jpg?v=1777134006,,NOT_FOUND
low-back-stacking-chair-mvl2747,TFKeOblQQrW_2LHojj864,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/TFKeOblQQrW_2LHojj864_af58d139-42a0-401c-a93a-da52f9cabe4c.jpg?v=1777134009,,NOT_FOUND
low-back-stacking-chair-mvl2747,8Hlhn95tBpALOSk752K0I,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/8Hlhn95tBpALOSk752K0I_93c8d79f-014b-4f01-9113-b8bdc29390c7.jpg?v=1777134012,,NOT_FOUND
armless-low-back-stacking-chair-mvl2748,etb2RPq2dq6TqiHXK-Ts8,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/etb2RPq2dq6TqiHXK-Ts8_5250d997-18be-45cf-bcda-dfefba7433cf.jpg?v=1777134015,,NOT_FOUND
armless-low-back-stacking-chair-mvl2748,q0i1SbjWN0f29A25lXLRA,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/q0i1SbjWN0f29A25lXLRA_19844050-3c5f-4fe1-bed8-0702c4496fce.jpg?v=1777134017,,NOT_FOUND
armless-low-back-stacking-chair-mvl2748,xUxXHziMHiEwdwpj7c8he,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/xUxXHziMHiEwdwpj7c8he_66e009d2-665e-4f8b-ba2f-0c53ae83ecc7.jpg?v=1777134020,,NOT_FOUND
temptations-office-suite-copy,KIn2OghluQvObeuIYDbLV,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/KIn2OghluQvObeuIYDbLV_48a7ba9f-323f-4b11-a361-fac93c400b25.jpg?v=1777134023,,NOT_FOUND
temptations-office-suite-copy,luVWBuDggBAdFcfX6sp_W,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/luVWBuDggBAdFcfX6sp_W_5adeb1c7-fd8d-4046-a507-dee3ddef2299.jpg?v=1777134026,,NOT_FOUND
temptations-office-suite-copy,sbrxkDsg7sMH5ocIHurrh,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/sbrxkDsg7sMH5ocIHurrh_05c0dee7-44f0-4804-97f0-93d048ea4e0d.jpg?v=1777134028,,NOT_FOUND
temptations-office-suite,L3vFYuACtCnw_aN3fDhQj,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/L3vFYuACtCnw_aN3fDhQj_056b48dd-0a6b-4c15-9455-fdcd9136f933.jpg?v=1777134031,,NOT_FOUND
temptations-office-suite,PJgNnzscwbeY2fPquXMbc,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/PJgNnzscwbeY2fPquXMbc_9cbdc370-8b68-479f-b309-2396853a4594.jpg?v=1777134034,,NOT_FOUND
temptations-office-suite,fQfRMGw-dwsInRuOPVs9G,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/fQfRMGw-dwsInRuOPVs9G_d6dd3d47-48c7-4c6b-8626-b6c656c881b4.jpg?v=1777134037,,NOT_FOUND
fax-printer-machine-stand,9_YUsVNn2cfG4V1_CfphO,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/9_YUsVNn2cfG4V1_CfphO_e632303e-4d72-4622-ba85-aa4f68ea524c.jpg?v=1777134040,,NOT_FOUND
fax-printer-machine-stand,ETcaPYk0bHPlBVjyyLiZ0,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ETcaPYk0bHPlBVjyyLiZ0_c38397bd-8680-4a30-be64-fc9665e21139.jpg?v=1777134042,,NOT_FOUND
fax-printer-machine-stand,aFmBLp5Eeh7o7jiHnol9Z,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/aFmBLp5Eeh7o7jiHnol9Z_053ef379-13d9-4e3c-ac75-37fa352132db.jpg?v=1777134045,,NOT_FOUND
follower-block-mvlfb,hWtVmu0-3nGqyZnAb279N,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/hWtVmu0-3nGqyZnAb279N_3c541120-9e7f-42fe-90ea-25abedf80b58.jpg?v=1777134048,,NOT_FOUND
follower-block-mvlfb,AgD5w7i8v_3HZBKQZEmy1,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/AgD5w7i8v_3HZBKQZEmy1_7d28b9f5-e09e-41f1-b2e3-7ba11402e0a5.jpg?v=1777134050,,NOT_FOUND
follower-block-mvlfb,JPZSupZgveEFqit2km7Zz,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/JPZSupZgveEFqit2km7Zz_ac9dde18-208a-4bfa-b90b-932ff660a106.jpg?v=1777134053,,NOT_FOUND
levels-bookcase,l6P8AwZy8jeYnWAyJzqnn,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/l6P8AwZy8jeYnWAyJzqnn_f84ae32b-fd22-4c1e-9672-4bd1ae8deb8f.jpg?v=1777134056,,NOT_FOUND
levels-bookcase,UbQc-LtnE3DdN0WrwnTTo,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/UbQc-LtnE3DdN0WrwnTTo_22ba42bd-9099-4737-864c-d6adb88c71ae.jpg?v=1777134059,,NOT_FOUND
levels-bookcase,taiucym7qD8C-5ZlgtBfl,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/taiucym7qD8C-5ZlgtBfl_3a66c0bf-0995-4fc0-99ce-278d67b00a57.jpg?v=1777134061,,NOT_FOUND
keys-2-set,o8c6y1GUSQlod-Qnx5Q42,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/o8c6y1GUSQlod-Qnx5Q42_b2183742-f4d0-4ea7-ba96-6de03eb204f1.jpg?v=1777134064,,NOT_FOUND
keys-2-set,-psshfGOaXC0PYJCcREvM,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/psshfGOaXC0PYJCcREvM_bbe2e8d6-6a57-4933-a369-a3fa060537da.jpg?v=1777134067,,NOT_FOUND
keys-2-set,P_zbVbQLD0jraPtau2Sfh,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/P_zbVbQLD0jraPtau2Sfh_c643b511-0df6-444f-af3f-0296a2c3e9c0.jpg?v=1777134069,,NOT_FOUND
newland-16w-box-box-file-mobile-pedestal-nlmp23bbf,m7YLKQueZzxpt36Uy-qzy,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/m7YLKQueZzxpt36Uy-qzy_2832ae2d-b139-4af6-b723-1459ac0ed1ce.jpg?v=1777134072,,NOT_FOUND
newland-16w-box-box-file-mobile-pedestal-nlmp23bbf,oCl6B2oKut_gQ3L4sllhd,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/oCl6B2oKut_gQ3L4sllhd_3d360608-0260-4bae-8f8c-6db0b34fa454.jpg?v=1777134074,,NOT_FOUND
newland-16w-box-box-file-mobile-pedestal-nlmp23bbf,QqryI1bk7QKnA3SWhDv1o,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/QqryI1bk7QKnA3SWhDv1o_e1418451-9a12-459e-89a8-d36251f4d5a2.jpg?v=1777134077,,NOT_FOUND
sonic-armchair-upholstered-seat-polypropylene-back-casters-6574,B5ZAY18GW2lh4OJikHnm2,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/B5ZAY18GW2lh4OJikHnm2_d0a297cd-059e-499f-96c9-ef3b12fd0ef3.jpg?v=1777134080,,NOT_FOUND
sonic-armchair-upholstered-seat-polypropylene-back-casters-6574,PZ2Ie21m11EyW8AGYPQbM,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/PZ2Ie21m11EyW8AGYPQbM_d62948aa-424b-4036-bb9a-163e043f46d4.jpg?v=1777134082,,NOT_FOUND
sonic-armchair-upholstered-seat-polypropylene-back-casters-6574,EAKh881b-lX7utp-5pqTE,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/EAKh881b-lX7utp-5pqTE_3b299025-4dbe-49b6-9310-61298b0105c1.jpg?v=1777134085,,NOT_FOUND
laptop-holder-for-100-ma1c-100-ma2c-monitor-arms,B5dyduWsRU4rKpxDrbxD6,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/B5dyduWsRU4rKpxDrbxD6_cf633b9c-2fc7-4f8b-9d7d-59866f88abda.jpg?v=1777134088,,NOT_FOUND
laptop-holder-for-100-ma1c-100-ma2c-monitor-arms,CFXP4P1eKX6S9633LNlJ7,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/CFXP4P1eKX6S9633LNlJ7_9e21c746-a24c-47f1-a0b6-050bc7d476cc.jpg?v=1777134091,,NOT_FOUND
laptop-holder-for-100-ma1c-100-ma2c-monitor-arms,BRf7m1mf54SyMvDrHfgSe,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/BRf7m1mf54SyMvDrHfgSe_4885c8f6-536d-4c90-b473-71f98052e74e.jpg?v=1777134093,,NOT_FOUND
cluster-seating-2,_DC6f_lwMyI-SFymyKnU1,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/DC6f_lwMyI-SFymyKnU1_d60a56d0-3049-477b-a726-25da86480e44.jpg?v=1777134096,,NOT_FOUND
cluster-seating-2,zv18pEGrWO6lDuTgveWxi,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/zv18pEGrWO6lDuTgveWxi_18c25c26-755e-419e-8bb6-37690dd8c250.jpg?v=1777134099,,NOT_FOUND
cluster-seating-2,Xb4Bij1pJiVWy4f5MH1nI,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Xb4Bij1pJiVWy4f5MH1nI_cf35c86f-2e0c-41d0-b17d-b55d0713b700.jpg?v=1777134101,,NOT_FOUND
cluster-seating,yIB2S2woD4cfGJI7ggfVk,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/yIB2S2woD4cfGJI7ggfVk_c747d10e-00b0-4f57-bae5-cca19d43bb4a.jpg?v=1777134104,,NOT_FOUND
cluster-seating,3APJODlPV4JUYVjzrP-R_,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/3APJODlPV4JUYVjzrP-R_9f6eac81-b86d-49b3-aacf-b278210937be.jpg?v=1777134107,,NOT_FOUND
cluster-seating,Xd9votBy51H3bR_wcsSj9,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Xd9votBy51H3bR_wcsSj9_c775ef7c-3c20-48bb-a64e-7672c24da666.jpg?v=1777134110,,NOT_FOUND
contemporary-metal-desk,TazR9PYn4VlvQll2MuF-w,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/TazR9PYn4VlvQll2MuF-w_0e256972-e8eb-4dc1-a902-26643cbb9af1.jpg?v=1777134113,,NOT_FOUND
contemporary-metal-desk,S8YBWur4D5xgn3RsQdhZw,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/S8YBWur4D5xgn3RsQdhZw_073b2048-b134-45bd-9d21-96840b93c4cb.jpg?v=1777134115,,NOT_FOUND
